index,thickness,intensity
18840,2.7052703,174.17438
18841,2.5608757,146.93198
18842,2.9332697,213.02853
18843,2.1767516,128.01645
18844,3.0072694,223.0374
18845,1.8230145,91.54884
18846,2.097435,110.83244
18847,2.1922944,130.89282
18848,1.9189278,110.747475
18849,1.4268539,82.28082
18850,2.5438597,140.92606
18851,2.8461852,191.98068
18852,2.3494296,143.06236
18853,3.5806699,226.68663
18854,2.985725,208.54782
18855,2.1211662,121.90792
18856,3.2713041,203.10704
18857,2.9784708,211.20029
18858,4.029426,249.33014
18859,1.9910233,108.054855
18860,2.1535068,111.71095
18861,1.757035,84.722046
18862,4.2010527,250.86191
18863,4.4550543,253.1181
18864,1.6298139,92.217186
18865,2.2403893,133.46791
18866,1.8722246,121.41472
18867,1.4100705,90.78337
18868,3.36931,235.56032
18869,1.3940551,92.20124
18870,1.8909154,124.31884
18871,3.0445075,199.69482
18872,2.6122544,166.68985
18873,2.109338,89.6467
18874,2.6514306,156.25128
18875,1.9566104,113.29205
18876,3.3989258,231.8961
18877,1.8174565,113.4342
18878,2.8233047,178.43445
18879,1.6624366,81.183266
18880,2.755656,178.44087
18881,2.9400299,160.05115
18882,1.5531772,92.692184
18883,3.4896119,234.74326
18884,2.5277448,171.491
18885,2.1289616,153.18378
18886,1.7085242,90.25093
18887,2.16543,117.1844
18888,2.517177,164.31406
18889,1.7827913,79.26129
18890,1.6394297,111.84284
18891,1.4094961,75.30426
18892,2.4695754,163.16626
18893,2.2429662,115.43059
18894,1.9587507,122.41955
18895,1.2535142,80.6252
18896,2.389711,127.20396
18897,2.0494852,111.99143
18898,2.723001,185.59729
18899,2.2788215,137.72614
18900,1.978039,107.973404
18901,2.3504133,194.60059
18902,1.8171268,95.53861
18903,2.4619575,132.33461
18904,1.4489706,81.0683
18905,1.7639087,105.599655
18906,2.330145,144.20508
18907,2.185801,122.016556
18908,2.262292,142.32272
18909,3.095943,215.47823
18910,2.8672063,195.15578
18911,1.7358589,115.72153
18912,2.1923053,136.22296
18913,2.1690488,148.63422
18914,2.1494203,131.28333
18915,3.0529416,228.4043
18916,2.9322429,184.66772
18917,3.5193353,227.02803
18918,2.5072422,175.83878
18919,2.4712615,180.42224
18920,2.0777752,95.03353
18921,2.6827455,163.03711
18922,3.002322,188.96817
18923,2.0020587,138.9073
18924,2.7696075,194.99709
18925,2.5840297,147.10048
18926,2.8226275,192.19775
18927,2.090566,125.504745
18928,3.132372,173.99265
18929,4.5570354,251.31116
18930,2.288834,131.9061
18931,2.3615322,182.79907
18932,2.740151,195.33939
18933,2.7277591,190.3282
18934,2.6422179,208.09534
18935,2.0006177,126.933365
18936,2.2848492,152.46216
18937,1.784945,93.30428
18938,2.927237,216.35524
18939,2.2358432,137.28525
18940,3.3039844,245.1608
18941,1.737396,128.74289
18942,2.9220357,195.09532
18943,1.9635173,121.01628
18944,2.859346,144.5394
18945,2.6229503,179.85959
18946,1.7593188,134.76776
18947,2.5668893,188.15215
18948,1.8811665,86.535774
18949,3.1596327,212.94226
18950,3.3872392,239.95906
18951,2.343823,110.56926
18952,3.1289482,222.30739
18953,2.1088877,108.73061
18954,3.3919976,218.46645
18955,3.340814,221.22879
18956,3.186267,207.91724
18957,1.9742018,114.19353
18958,1.9243346,98.162384
18959,2.5983205,154.44502
18960,1.9970589,109.62721
18961,3.658555,245.10068
18962,3.176827,235.23517
18963,3.691401,234.32587
18964,3.2885861,218.28902
18965,2.4903846,177.06036
18966,2.702703,163.6264
18967,2.280797,146.25194
18968,2.4827893,184.80476
18969,2.603703,163.38777
18970,3.0471852,196.69829
18971,1.7351031,85.995346
18972,2.5619879,142.00903
18973,1.7671993,95.47061
18974,2.5634515,140.61932
18975,1.7186238,94.1
18976,2.4929764,172.02003
18977,2.75107,214.55524
18978,3.1543305,215.99287
18979,1.9906199,91.09266
18980,2.7159698,186.32224
18981,2.100383,105.899
18982,2.982725,155.77246
18983,2.0887115,88.02151
18984,2.2671552,139.2384
18985,2.108004,123.21936
18986,1.9015676,95.65725
18987,1.8033668,98.35889
18988,2.921735,194.90002
18989,3.2603009,192.24117
18990,2.0447466,100.41331
18991,2.8766847,202.64876
18992,2.570268,146.02588
18993,2.364568,138.15182
18994,2.14909,149.66614
18995,2.9704323,189.92511
18996,3.2442026,226.09996
18997,1.7207854,83.91922
18998,2.4257414,119.72969
18999,2.3171625,138.9041
19000,2.6996992,144.55475
19001,2.7916417,172.60086
19002,2.8478968,183.426
19003,2.2667494,157.04529
19004,2.7253032,197.73888
19005,2.289328,115.42627
19006,3.2856684,188.63469
19007,2.4164038,126.28811
19008,1.9345443,95.711815
19009,2.0744896,87.35843
19010,2.6132474,171.73184
19011,1.3940384,97.617065
19012,2.26481,148.61032
19013,2.2622306,129.33946
19014,2.5310595,113.85454
19015,2.1844378,123.75485
19016,2.3581944,129.585
19017,3.176059,214.40138
19018,2.200206,134.41118
19019,1.6438423,131.25664
19020,2.762291,190.43353
19021,2.336166,179.97049
19022,3.080689,158.324
19023,2.2254643,146.12115
19024,4.4696054,247.03171
19025,3.3383014,221.84012
19026,2.2679553,119.76025
19027,2.7962298,198.1761
19028,2.4969563,131.22206
19029,2.4353032,133.50548
19030,1.9135997,92.913086
19031,2.2991984,108.35927
19032,1.8789582,140.15201
19033,2.5341287,170.61424
19034,2.149374,121.1734
19035,2.3536332,101.46545
19036,2.8396788,205.98427
19037,3.4204233,227.30467
19038,1.6528289,79.57582
19039,2.8980317,193.5845
19040,2.403996,122.04885
19041,1.9050043,81.12278
19042,2.2392673,166.15648
19043,2.6280305,198.65672
19044,2.4521346,167.16605
19045,2.7389731,177.39902
19046,1.9162709,107.857086
19047,2.1152663,159.25107
19048,2.6582274,192.07204
19049,2.2198548,133.9315
19050,2.699767,142.89146
19051,3.2769926,237.5655
19052,2.4054744,146.73929
19053,1.4024625,97.41403
19054,2.238681,139.06248
19055,2.1958175,160.87766
19056,3.86731,238.18825
19057,2.6542184,182.44754
19058,2.0180616,106.70375
19059,2.1108751,91.30397
19060,3.8754284,230.79716
19061,2.6511383,166.65977
19062,2.3434248,143.12878
19063,2.1622343,116.36614
19064,2.4266858,150.06375
19065,2.0502143,106.85541
19066,2.1135378,123.41874
19067,1.6596501,92.35838
19068,2.5484948,166.314
19069,2.85372,217.06073
19070,3.579718,215.17247
19071,1.9073232,83.34552
19072,1.7887657,85.26388
19073,3.205989,195.8682
19074,2.2610784,121.3134
19075,3.0160022,202.88066
19076,1.6282537,94.06006
19077,2.7228575,151.00977
19078,2.3192277,129.72424
19079,2.3811834,110.05623
19080,2.9270947,210.19817
19081,1.8902689,120.097755
19082,1.3619992,72.0998
19083,2.4884136,198.21822
19084,2.1935456,106.29399
19085,2.1337838,129.37807
19086,2.585133,178.72269
19087,3.1063378,194.46666
19088,2.4217498,155.30963
19089,2.07033,110.8035
19090,3.110661,222.15472
19091,2.0516334,130.72322
19092,3.3378508,243.91174
19093,1.8166435,95.222694
19094,2.6030602,155.5131
19095,1.907504,102.66628
19096,1.8059952,106.37262
19097,2.860335,213.11243
19098,3.3473222,222.86243
19099,2.6693373,204.0324
19100,2.2948039,124.50159
19101,2.9784608,186.73941
19102,2.0285797,122.58416
19103,3.1108577,165.62816
19104,2.9543123,226.52055
19105,3.3075547,234.55608
19106,1.8978856,105.42755
19107,2.2862487,124.61683
19108,2.4798121,168.10959
19109,2.5294714,163.06035
19110,2.6889012,194.03505
19111,2.1769817,128.93744
19112,2.628983,187.47699
19113,2.938003,183.8096
19114,2.4080856,122.81755
19115,2.074494,94.63311
19116,1.6572645,87.99441
19117,2.513271,164.21219
19118,2.2913413,106.27699
19119,2.934775,178.04745
19120,2.833054,199.27757
19121,2.74205,155.68362
19122,1.6196028,85.23463
19123,2.588135,199.18692
19124,3.6014855,227.45868
19125,3.0706897,205.38531
19126,2.4185958,146.10516
19127,2.047358,135.29395
19128,2.6602948,159.01204
19129,3.9085674,237.19777
19130,2.760894,173.55234
19131,3.2969587,223.36609
19132,2.8206382,183.43341
19133,2.1620991,121.09655
19134,2.7174652,151.71945
19135,2.2204976,128.76947
19136,1.5986261,78.04111
19137,2.2624798,127.49023
19138,1.8175485,110.73341
19139,2.108361,101.49942
19140,2.13403,131.5551
19141,3.3531773,221.85316
19142,2.4518664,177.78223
19143,2.6080248,184.384
19144,3.8739815,234.5249
19145,3.1117911,226.47418
19146,2.5688155,191.05768
19147,2.8427234,141.40866
19148,3.1687698,237.10857
19149,1.996319,137.36374
19150,2.6172347,175.40915
19151,1.8718979,97.07526
19152,2.2689862,148.24277
19153,2.6189694,167.87302
19154,2.0824802,156.09822
19155,1.6587632,104.49539
19156,2.1662724,133.01068
19157,1.65383,77.315956
19158,2.5059698,198.69318
19159,2.157062,164.03421
19160,2.4967287,134.78017
19161,1.7304041,87.89233
19162,1.2790611,84.9548
19163,3.3282921,226.94228
19164,2.989388,199.35452
19165,2.9120212,169.61725
19166,2.198494,121.01634
19167,1.7229583,88.48925
19168,1.4302092,92.33012
19169,2.5757678,149.12181
19170,2.6435103,166.75027
19171,2.2215505,127.13321
19172,2.7112334,190.73636
19173,1.9386785,106.708244
19174,2.840066,212.61432
19175,1.8325825,105.937
19176,2.5025852,113.66412
19177,1.8434023,90.214294
19178,3.8679073,244.66896
19179,3.2851143,235.61638
19180,2.7958589,214.3567
19181,1.6560293,115.983864
19182,2.6294065,189.15842
19183,3.7254822,237.22702
19184,1.7132304,89.22829
19185,1.7789347,111.00746
19186,2.3933883,148.35294
19187,2.9532964,151.04893
19188,2.576879,168.5163
19189,2.7984824,137.07333
19190,1.9547231,94.72613
19191,2.2913673,157.72566
19192,2.6821687,182.47423
19193,1.8572671,110.510666
19194,2.70978,208.62007
19195,1.8905277,120.45575
19196,3.4270906,240.39537
19197,1.8962837,117.57664
19198,2.1768453,129.04535
19199,2.4684463,136.30722
19200,2.1489654,157.34239
19201,1.6451886,112.76988
19202,3.621626,232.43684
19203,1.9232074,110.778694
19204,1.9304283,111.959
19205,2.347524,144.91309
19206,2.3247204,152.00421
19207,3.5554042,248.29405
19208,1.8446707,120.51929
19209,2.925566,195.85985
19210,2.0327492,144.07487
19211,2.6284378,129.07812
19212,2.5635896,167.81958
19213,2.398293,167.9552
19214,2.2832968,140.76521
19215,2.4973912,146.93327
19216,2.8623888,176.07619
19217,2.2386003,142.25296
19218,2.334808,170.87082
19219,2.4351673,158.36241
19220,2.9008887,214.2928
19221,2.5359032,155.0633
19222,3.2771518,217.07732
19223,1.9407036,105.11401
19224,2.3559093,158.97626
19225,1.5844408,93.91301
19226,1.8119724,106.03052
19227,2.1115472,110.962326
19228,1.8283329,111.080414
19229,3.34149,237.07233
19230,2.6402109,169.63452
19231,3.5654953,227.60585
19232,2.0994925,134.52335
19233,2.4886096,166.62979
19234,2.8552747,211.382
19235,2.2563787,157.45499
19236,2.358553,164.95947
19237,2.9069698,213.02435
19238,2.3691602,146.90715
19239,2.6813347,134.20161
19240,1.4151088,85.87116
19241,2.4865553,147.0049
19242,1.6637719,142.0522
19243,2.7158713,186.50716
19244,1.7382013,100.62662
19245,2.653644,141.59824
19246,1.6458352,95.83251
19247,3.233522,219.83284
19248,1.5639002,79.346405
19249,2.5076077,122.79692
19250,2.346114,172.7905
19251,3.7054315,231.8135
19252,3.3146355,195.35406
19253,3.2584414,190.9347
19254,1.7783542,79.97712
19255,3.0234427,197.69603
19256,1.2220646,76.3467
19257,2.291372,152.68344
19258,1.6768403,91.0133
19259,3.406096,237.17953
19260,2.3506765,135.47949
19261,2.911347,171.62555
19262,1.9772263,149.25888
19263,3.0601523,212.2128
19264,2.7330804,168.00742
19265,2.5902581,140.69598
19266,2.131003,151.45132
19267,2.0067003,92.71796
19268,2.6197062,171.18134
19269,2.3176806,107.482254
19270,3.1812398,218.71693
19271,2.521793,161.98718
19272,2.8575988,202.19246
19273,1.7495223,104.258286
19274,1.8844502,108.795135
19275,2.3295105,125.37799
19276,1.5236882,94.47632
19277,1.8823841,131.31091
19278,3.3341064,236.5961
19279,2.4907823,207.13228
19280,3.5152082,246.19518
19281,2.209083,155.4911
19282,2.470148,148.9518
19283,2.134643,130.59676
19284,1.7505449,111.31642
19285,1.9780073,102.083305
19286,2.2806747,191.99551
19287,2.367976,157.76207
19288,2.177012,91.79955
19289,1.6268604,87.24604
19290,2.6659706,181.56903
19291,2.413751,132.35167
19292,2.7441838,203.1091
19293,3.204449,189.73065
19294,2.0655303,122.397354
19295,4.140109,246.6014
19296,2.8081994,142.54184
19297,2.089299,102.24574
19298,2.8812926,191.97177
19299,2.1828873,156.92459
19300,3.0469232,197.41174
19301,2.6346838,167.02757
19302,2.791213,216.99715
19303,2.231871,151.8539
19304,2.573389,163.96075
19305,3.3804543,218.33192
19306,3.5757556,220.59605
19307,3.3568656,232.09618
19308,3.0816627,179.08878
19309,2.2190201,124.52478
19310,2.4242,202.14117
19311,2.367004,167.83186
19312,2.767614,208.60075
19313,1.6485956,97.92319
19314,2.3563027,163.89859
19315,1.6920533,94.15898
19316,2.6778436,207.35847
19317,1.7652782,89.960144
19318,2.8462434,218.29103
19319,2.6280437,165.97836
19320,2.3711257,130.4369
19321,3.267908,213.07382
19322,2.634223,174.34473
19323,2.8826118,202.47865
19324,1.7458955,134.55124
19325,3.168544,216.39542
19326,1.9009441,95.46731
19327,4.4681687,244.45529
19328,2.0071957,116.0256
19329,2.814199,181.1608
19330,2.2185073,150.93652
19331,2.674704,185.78479
19332,1.8689644,106.958046
19333,2.5540974,164.01819
19334,2.4726453,163.82375
19335,3.5010753,212.5749
19336,1.8137419,98.9256
19337,3.746863,233.01738
19338,1.8517327,108.87509
19339,2.580155,164.4148
19340,2.0227833,125.20131
19341,1.7690588,98.45381
19342,3.0174408,196.33925
19343,3.6847157,235.37816
19344,2.0584612,99.923416
19345,3.0009904,216.71156
19346,2.2103238,114.48284
19347,2.9204476,191.9104
19348,3.1943367,224.5975
19349,2.9855137,219.7768
19350,1.9391284,134.85782
19351,2.1743083,167.74637
19352,3.4700634,240.44452
19353,2.6325321,175.35098
19354,2.577192,190.05501
19355,2.9974008,207.02873
19356,1.9614065,92.608795
19357,2.48312,134.77151
19358,4.459569,252.046
19359,2.2175438,115.5845
19360,3.487307,238.22864
19361,3.1410184,167.76453
19362,1.795207,96.35652
19363,2.399347,148.73419
19364,2.2399065,171.09653
19365,1.3993118,85.393196
19366,1.8777602,100.713974
19367,2.0921564,136.42584
19368,2.315476,172.57422
19369,2.3116205,126.344444
19370,2.1050653,117.54973
19371,1.7784626,98.61161
19372,2.3721395,122.28751
19373,2.5903974,164.08392
19374,3.8974595,250.40843
19375,3.163153,227.31693
19376,3.5026472,245.57513
19377,2.3361697,146.41751
19378,2.4437613,167.67105
19379,2.3440022,162.80698
19380,2.527702,165.71169
19381,2.4055886,159.32019
19382,2.067337,100.57747
19383,2.3105521,146.18074
19384,1.9266574,119.091194
19385,2.6644328,167.81125
19386,3.5319777,245.69142
19387,3.0451703,188.84161
19388,2.302688,123.68117
19389,2.5958931,136.99553
19390,2.4659457,176.89502
19391,2.1366909,130.26993
19392,3.0619092,228.26874
19393,2.0773401,111.77439
19394,2.2570534,172.46408
19395,2.1553144,110.96541
19396,2.8811107,187.61308
19397,2.5066922,194.78717
19398,2.1818395,159.56592
19399,2.0805094,151.7175
19400,2.2635322,132.11414
19401,2.354604,159.85342
19402,2.2141461,146.53178
19403,1.7929567,94.63127
19404,1.7985327,106.0923
19405,3.3724272,220.2965
19406,2.7680564,192.79607
19407,1.6974018,89.9171
19408,2.2375813,146.01982
19409,2.4163623,168.83273
19410,2.710097,129.40607
19411,2.8576145,169.3871
19412,2.6263795,160.11768
19413,3.1750274,221.94829
19414,1.3583554,91.868706
19415,2.7775142,223.50436
19416,2.3785903,162.62988
19417,1.7665769,119.3105
19418,2.6608658,197.91165
19419,2.453703,175.58786
19420,2.2088332,120.647446
19421,2.2049296,108.56288
19422,2.1899092,105.16068
19423,2.563572,186.11462
19424,2.05617,140.78223
19425,2.1855404,131.60742
19426,2.9119885,176.40799
19427,2.221338,135.51578
19428,1.9601825,109.773544
19429,2.1969728,115.745384
19430,2.245983,113.31801
19431,2.8039672,165.92245
19432,1.6013604,79.16694
19433,1.8238091,113.13727
19434,3.1280284,227.78317
19435,2.892589,220.80603
19436,2.8625553,174.7004
19437,2.6618953,155.51306
19438,2.827108,189.9539
19439,2.3954766,131.48285
19440,2.432675,153.52594
19441,2.5548232,180.83871
19442,2.9984934,178.18524
19443,2.4228544,131.86371
19444,3.489262,238.62794
19445,2.268882,145.5445
19446,1.8508158,111.92183
19447,4.091273,250.0363
19448,2.643304,207.46938
19449,2.2522683,152.77611
19450,3.2551625,215.48904
19451,3.1265807,223.849
19452,2.7482038,139.0752
19453,3.4260345,226.48982
19454,2.5073297,126.57574
19455,3.259037,235.90425
19456,1.414684,74.35034
19457,1.9517261,94.01602
19458,2.2257528,100.53021
19459,3.2973657,199.3652
19460,3.4607208,241.12666
19461,1.9383075,96.26337
19462,1.4341093,84.04811
19463,2.7005036,120.17795
19464,2.4036868,153.1619
19465,1.8297313,84.71018
19466,2.461424,151.95625
19467,2.5576794,173.50168
19468,2.6910515,189.53394
19469,2.2429595,166.66687
19470,2.109402,131.31697
19471,2.7297919,189.2869
19472,2.8480766,199.61958
19473,2.292055,167.29172
19474,2.5185192,182.28671
19475,2.6797457,160.34587
19476,3.402438,195.3841
19477,3.6620605,238.60043
19478,1.9239947,83.819695
19479,1.4584825,93.197624
19480,2.0705066,82.347275
19481,3.925649,240.77478
19482,2.392689,154.30833
19483,1.9997087,103.62363
19484,3.0829713,220.88794
19485,1.9810756,130.23036
19486,3.5027792,212.26665
19487,2.02589,104.98352
19488,3.3747194,229.29593
19489,2.5621476,145.06247
19490,1.8445284,89.005806
19491,1.518847,96.75774
19492,2.391054,157.66068
19493,2.2350092,142.45157
19494,2.2319303,150.09991
19495,2.575546,137.52698
19496,2.1353195,118.18273
19497,2.5080936,153.70462
19498,1.7760106,93.10559
19499,2.2425504,99.922615
19500,1.9880793,102.403824
19501,2.224638,125.23282
19502,1.8664662,127.901306
19503,2.2237132,132.12497
19504,2.2353206,131.55016
19505,3.0135374,190.26108
19506,3.5585968,232.91824
19507,1.5606472,84.78501
19508,2.5569482,156.97208
19509,2.261443,173.17126
19510,2.5535688,159.02615
19511,1.840114,101.83068
19512,2.3394656,138.3677
19513,2.1645217,152.42964
19514,2.3985145,182.10144
19515,3.0274503,226.90022
19516,1.8122482,88.993996
19517,2.3706496,143.39612
19518,2.3324897,121.588974
19519,3.792513,238.85005
19520,1.343557,84.19746
19521,2.6699095,163.21637
19522,2.1198907,106.748856
19523,2.211214,163.2267
19524,2.3862844,135.49677
19525,1.48773,84.90701
19526,2.6126912,137.41707
19527,2.8073575,202.45844
19528,2.2061992,98.84558
19529,2.6031184,165.79669
19530,2.6160438,159.06223
19531,2.1422553,142.52698
19532,3.388593,198.392
19533,2.6136298,172.60535
19534,2.555706,158.91153
19535,2.1022563,132.62796
19536,3.0799296,214.9404
19537,1.5105234,110.043686
19538,2.5703297,163.39307
19539,1.9539999,109.62137
19540,2.2202573,120.518234
19541,2.730067,187.45667
19542,2.6190557,153.67432
19543,2.093868,97.71202
19544,3.0844898,199.30673
19545,1.429119,92.23382
19546,2.2071838,176.40308
19547,2.0353906,105.4906
19548,3.817791,226.08232
19549,2.7975016,202.30739
19550,2.890901,194.874
19551,1.7983768,111.19235
19552,2.5341802,190.78526
19553,1.670672,117.75128
19554,2.1255705,131.9378
19555,2.676049,164.50089
19556,1.9315616,116.96074
19557,1.8360375,87.84456
19558,2.2593277,99.747185
19559,2.93778,203.24117
19560,2.0593576,114.13727
19561,2.580732,188.82568
19562,2.4636495,197.51056
19563,2.2906365,136.6649
19564,2.776527,186.54738
19565,2.8927283,188.22949
19566,2.622753,169.85637
19567,2.1455455,100.30546
19568,1.964028,90.05002
19569,2.0990787,93.63429
19570,1.6042411,114.25395
19571,2.4219184,120.124405
19572,2.0021718,91.5951
19573,1.9084705,132.24457
19574,3.0418706,200.07632
19575,3.261434,225.50325
19576,2.3133152,145.9021
19577,2.511644,193.3328
19578,3.3533695,239.99748
19579,2.251856,146.37231
19580,2.33027,133.69345
19581,3.5073316,232.00818
19582,2.8204339,188.97345
19583,2.2654986,109.53885
19584,1.7942836,96.6142
19585,3.4932048,237.36116
19586,2.5836358,195.57234
