index,thickness,intensity
3600,2.061328,119.57499
3601,2.1940267,94.34864
3602,2.6061592,143.52429
3603,3.9336014,248.21619
3604,2.7963915,214.82526
3605,2.5041795,172.21838
3606,2.0200825,153.36746
3607,2.6161501,139.15208
3608,2.7195735,197.17204
3609,1.6171753,127.263016
3610,2.093045,113.321365
3611,2.173415,142.6503
3612,1.9587437,121.76072
3613,2.6134694,121.97605
3614,1.8981435,100.14876
3615,3.3996055,233.67207
3616,1.3444191,90.10403
3617,1.6682451,84.50119
3618,2.744017,217.54701
3619,3.062462,193.7137
3620,3.1853547,212.18297
3621,2.404606,160.19312
3622,1.2814516,73.06241
3623,1.8842076,101.73683
3624,1.7102163,114.567825
3625,2.2953742,136.21216
3626,2.351444,183.2191
3627,1.7662313,122.97954
3628,3.147904,189.99536
3629,2.5672336,180.21353
3630,3.274332,233.53755
3631,2.0367856,114.09241
3632,2.1790352,132.41724
3633,2.5560663,102.32036
3634,3.0176063,220.57968
3635,2.1080227,106.76587
3636,1.9003237,133.22644
3637,3.2181792,225.72269
3638,2.4686904,207.85616
3639,2.9398623,194.78006
3640,3.2643182,220.55489
3641,4.398507,248.4679
3642,2.136037,146.37163
3643,3.4000893,234.17809
3644,2.1441216,110.72127
3645,2.2636366,103.879364
3646,2.090468,125.05313
3647,3.5881162,242.6983
3648,2.2125192,108.16871
3649,2.0790825,155.17938
3650,2.655381,183.69089
3651,2.0658,149.18073
3652,2.864351,184.1067
3653,2.0873706,109.63272
3654,2.895175,171.03311
3655,1.9286165,107.43864
3656,2.1709394,165.05276
3657,2.5395207,179.19318
3658,2.3406157,159.6399
3659,2.378883,112.03604
3660,2.300916,138.28024
3661,1.8952091,101.355034
3662,1.8554107,114.416595
3663,2.5613246,205.43878
3664,2.4255557,155.18484
3665,2.3869948,141.55301
3666,1.5010397,81.10744
3667,2.5141556,119.67508
3668,2.9019663,216.0966
3669,3.1152186,206.81732
3670,2.1144488,117.782524
3671,2.8588946,219.98155
3672,2.2737017,143.28621
3673,3.3467631,241.70563
3674,2.467811,174.51424
3675,2.3303182,159.02133
3676,2.3430495,139.01697
3677,2.8547397,226.51376
3678,2.8605475,156.5868
3679,1.5543363,87.39888
3680,2.6753101,148.79935
3681,3.4667323,229.36784
3682,2.812624,178.2526
3683,2.033574,152.07516
3684,2.173019,130.70123
3685,2.54102,136.55966
3686,2.8927293,187.22491
3687,1.6551837,88.89851
3688,2.676675,152.96225
3689,2.8259795,180.4673
3690,3.5764568,246.91583
3691,2.909586,198.92847
3692,2.9209294,212.21846
3693,2.7175002,150.44263
3694,3.1745534,234.37617
3695,2.0811558,109.33966
3696,2.3811016,119.43228
3697,2.8939319,197.2149
3698,2.0628996,103.74336
3699,1.813998,98.058876
3700,2.653725,168.3378
3701,2.8073516,205.59525
3702,1.9855268,135.07318
3703,1.6040679,88.76848
3704,2.1488383,136.45349
3705,2.6446328,173.46475
3706,2.187077,169.37642
3707,1.1464443,82.04785
3708,3.3821023,234.96042
3709,2.3323956,176.42657
3710,3.0067945,190.80898
3711,1.8125,104.06445
3712,2.1552725,158.18118
3713,2.2067542,153.36456
3714,3.2194297,207.39223
3715,2.2561972,124.869385
3716,1.9376161,74.81394
3717,2.3045237,139.76273
3718,2.5530946,118.63014
3719,3.3510013,223.37317
3720,2.9570544,173.1553
3721,2.4166307,167.72363
3722,2.104048,170.96172
3723,2.8218472,192.04033
3724,3.0676148,200.86366
3725,3.8178482,229.70236
3726,1.4224654,88.67102
3727,1.5338846,87.54872
3728,2.3600175,176.9927
3729,1.4833359,81.49779
3730,1.6468247,92.679504
3731,2.399616,150.43828
3732,1.903567,131.5376
3733,2.4860482,130.96683
3734,1.9732177,139.08049
3735,4.1033163,237.97197
3736,2.217369,93.41345
3737,2.3709211,142.32239
3738,1.9252542,107.11406
3739,2.1651947,104.384155
3740,1.5609233,87.38355
3741,3.216484,229.1129
3742,2.135111,124.611465
3743,2.6708484,167.92883
3744,3.1735864,226.6377
3745,2.418881,146.12227
3746,2.7701197,196.27428
3747,2.4693973,130.29572
3748,2.0639338,118.127106
3749,3.5109007,224.69437
3750,2.0379448,95.55531
3751,2.274012,108.08562
3752,2.3422103,193.66519
3753,2.2487955,189.85419
3754,1.9444422,92.86828
3755,2.3200228,143.36923
3756,2.0779674,124.37639
3757,2.558815,148.3581
3758,2.4397032,143.04477
3759,3.1292846,187.56265
3760,2.74299,203.19778
3761,2.2519662,120.896545
3762,1.6486323,114.57742
3763,2.3362646,167.26332
3764,2.7037516,192.45477
3765,3.181839,212.57881
3766,2.9698167,238.80696
3767,1.7306924,103.26541
3768,2.2571182,180.27296
3769,2.2793536,163.03613
3770,2.9999132,209.99506
3771,2.2879586,107.91638
3772,2.8405528,204.63513
3773,1.8604941,132.95757
3774,1.898633,95.01621
3775,2.0485082,133.10263
3776,2.9303927,196.69646
3777,2.6564057,154.15047
3778,3.1338012,187.33673
3779,3.2520714,237.15363
3780,2.0105534,113.089264
3781,2.002937,105.56662
3782,3.4712644,233.1231
3783,2.9665477,223.0966
3784,1.8883047,97.71489
3785,3.7656198,244.09503
3786,1.6157047,99.97588
3787,1.844499,84.9312
3788,2.4978728,168.62888
3789,1.7837596,140.28857
3790,2.4943662,154.0914
3791,3.3582075,185.55942
3792,2.737527,167.05481
3793,2.8951616,187.52115
3794,2.1574883,155.1254
3795,2.3158932,160.35324
3796,2.3962922,133.74088
3797,3.0325239,180.66696
3798,2.9613063,190.33585
3799,2.4603844,149.13495
3800,2.4883294,165.97195
3801,2.2916603,107.59523
3802,4.04765,250.418
3803,2.399238,157.32558
3804,3.4414358,234.82387
3805,2.9841378,231.9594
3806,2.678013,121.002556
3807,2.836485,169.67319
3808,1.5966927,85.38184
3809,2.2064013,136.20844
3810,1.5948241,87.37879
3811,2.1061502,100.54283
3812,3.0900128,216.94275
3813,2.3332846,170.93024
3814,2.7745206,174.57788
3815,2.1148295,108.66069
3816,1.557869,85.5694
3817,2.9551368,188.57816
3818,2.44306,177.32086
3819,3.2296896,217.99463
3820,1.8171675,115.47464
3821,2.8008416,190.83145
3822,3.0282514,187.50488
3823,2.4988837,172.55055
3824,2.7116144,145.59198
3825,2.1433444,129.85205
3826,2.464279,108.14505
3827,1.9193143,119.368904
3828,2.4759731,130.4596
3829,3.1602716,217.30853
3830,2.2071111,126.01682
3831,2.7820857,178.72981
3832,2.9915457,222.18289
3833,2.6669147,219.56093
3834,4.0172043,248.71188
3835,2.531905,164.33862
3836,2.389104,117.48131
3837,2.7832828,183.45206
3838,2.087677,129.74487
3839,3.699017,228.42766
3840,3.0434346,201.61563
3841,1.921319,145.73816
3842,2.8220477,231.1876
3843,1.8267564,101.23972
3844,1.7193651,102.52965
3845,2.2169244,136.04947
3846,2.19339,114.06509
3847,2.4605334,196.70105
3848,2.780426,183.75906
3849,2.4027057,160.20465
3850,1.925803,79.4917
3851,2.546782,156.18835
3852,2.2823393,121.612564
3853,1.732731,100.07211
3854,2.9348662,178.7898
3855,4.044505,238.25551
3856,2.1127808,164.57843
3857,1.3425847,74.57379
3858,2.7108665,128.16013
3859,3.1688955,217.34186
3860,2.1123924,133.57901
3861,2.4823923,163.21191
3862,4.0662394,249.70294
3863,2.5881262,120.58332
3864,3.0730119,220.42174
3865,2.3801608,152.4289
3866,1.872746,93.30229
3867,2.4627614,153.68146
3868,2.26675,131.13464
3869,2.6360385,194.61957
3870,1.446852,88.175415
3871,2.7097433,212.64188
3872,2.7033658,215.271
3873,2.6528182,138.25095
3874,2.734838,168.24515
3875,2.473676,165.81558
3876,2.726885,177.88623
3877,1.770554,98.979645
3878,2.7442367,156.07529
3879,3.0054379,151.21527
3880,2.6802857,190.96298
3881,2.238372,126.05243
3882,2.274282,142.08978
3883,3.0334456,205.41788
3884,2.3273802,166.34189
3885,2.9352303,197.08093
3886,3.149283,203.19565
3887,2.2465992,146.31898
3888,2.4127643,172.89911
3889,1.9150579,98.26828
3890,2.116345,110.7577
3891,2.0662675,154.55392
3892,1.1530418,75.55457
3893,2.754789,190.41602
3894,2.3120039,126.02808
3895,3.04911,197.81233
3896,2.0902328,99.34955
3897,2.9691613,228.2818
3898,2.2523608,163.34903
3899,1.7421616,90.97015
3900,2.6589227,166.4212
3901,2.0968568,145.67671
3902,3.361095,197.525
3903,3.3393035,230.95634
3904,3.886612,239.60818
3905,3.8434448,239.9045
3906,3.1564896,203.54117
3907,2.7152772,204.15329
3908,1.9882734,123.90398
3909,1.8786485,95.44388
3910,2.0912285,172.60727
3911,2.463071,161.00153
3912,1.6583374,84.94782
3913,2.0930338,124.211784
3914,2.5384965,148.60432
3915,3.2731528,214.00558
3916,2.967639,179.97212
3917,2.3590367,175.47702
3918,1.8786714,109.48216
3919,2.1489882,133.15448
3920,2.187634,157.3988
3921,1.87163,100.539246
3922,4.075439,249.8684
3923,3.9902241,240.294
3924,1.5113374,82.429115
3925,2.409967,127.01526
3926,3.3640254,232.13815
3927,3.2658014,228.31749
3928,3.100113,206.00774
3929,2.77546,178.60684
3930,2.5952077,173.65485
3931,2.256928,107.50012
3932,1.4827304,93.503395
3933,1.9237928,118.90982
3934,2.081394,139.6131
3935,3.8311696,239.55965
3936,2.649184,165.53821
3937,2.63464,144.90167
3938,1.9066696,100.543846
3939,2.022678,109.58685
3940,2.0471249,109.92314
3941,2.4658906,152.40005
3942,1.9908031,135.64902
3943,2.9154434,190.44202
3944,2.6122396,189.7717
3945,1.1628969,78.87192
3946,2.225953,93.14499
3947,2.258349,128.81381
3948,3.3631368,217.79878
3949,2.486278,172.28543
3950,1.8206011,109.77094
3951,2.6820264,164.32306
3952,1.8136357,103.304695
3953,1.8428519,98.133194
3954,1.9916787,104.699524
3955,3.4415572,239.07889
3956,1.4308867,96.83565
3957,1.8573055,96.12631
3958,3.4226422,220.33633
3959,2.1013837,138.7211
3960,2.07967,112.654724
3961,2.3333597,117.72026
3962,1.9617629,157.80211
3963,3.1513207,212.81203
3964,2.1211433,125.355995
3965,2.2307918,149.25417
3966,2.606371,167.19852
3967,2.6169932,170.11237
3968,3.1251101,220.4791
3969,1.9789623,94.358574
3970,3.8242962,238.46721
3971,2.11536,129.34549
3972,3.5083337,212.41673
3973,2.2035475,158.78284
3974,2.3330135,144.16272
3975,2.457643,120.315384
3976,2.5931687,165.40611
3977,2.100555,119.808136
3978,2.015414,103.82282
3979,1.7858725,93.50904
3980,2.457893,180.01382
3981,1.2926733,84.76035
3982,2.7705507,215.10086
3983,3.0246127,168.2857
3984,1.8016481,92.770424
3985,2.6059985,181.94412
3986,1.7571466,82.11109
3987,2.6656775,190.82404
3988,2.77172,207.63042
3989,2.130571,133.85141
3990,2.460643,160.22647
3991,2.93902,200.00243
3992,1.621207,82.28519
3993,3.1967463,200.46484
3994,4.4562283,250.3868
3995,2.0212908,92.642334
3996,2.1968043,167.94696
3997,2.0528164,111.23443
3998,1.5675445,96.24335
3999,2.314316,134.45676
4000,2.1220806,94.7044
4001,1.4274331,77.62516
4002,3.0700393,199.63942
4003,2.5561275,166.71858
4004,4.023515,248.64198
4005,2.8994482,209.05298
4006,2.890576,215.29568
4007,2.6563876,133.21112
4008,2.926836,205.76392
4009,2.7187047,212.44133
4010,2.1840649,159.8964
4011,2.2889903,150.58804
4012,2.6675317,169.5128
4013,1.6187818,99.379105
4014,2.6888285,168.97449
4015,1.1767544,88.872856
4016,2.4561095,120.50059
4017,1.8110445,94.20943
4018,2.410838,146.57504
4019,3.8434422,242.4028
4020,2.5705638,124.530334
4021,1.8262899,87.28818
4022,2.055316,97.126144
4023,3.217987,217.10056
4024,3.0689282,203.69566
4025,1.7363877,100.799866
4026,2.0914812,132.99812
4027,2.9817748,186.53961
4028,1.7051345,127.18952
4029,2.5316093,137.69432
4030,1.7025999,84.9471
4031,2.9236028,157.96724
4032,2.7383637,193.49391
4033,1.9858809,117.870926
4034,3.3135123,228.27971
4035,1.7938921,90.246
4036,2.880926,213.42859
4037,2.4041011,144.94537
4038,2.56988,148.96326
4039,3.4412165,233.16069
4040,1.8983829,102.394684
4041,2.6401553,185.73926
4042,2.4180088,149.76346
4043,2.2920375,158.43936
4044,3.532384,236.1846
4045,3.927142,246.40256
4046,4.116599,241.78423
4047,3.2157798,228.85999
4048,1.5437014,101.99785
4049,2.645344,211.61845
4050,3.0773766,219.38992
4051,2.1320632,188.06891
4052,1.5262122,88.060585
4053,3.2946088,242.54109
4054,1.3528664,113.97089
4055,2.155577,106.9828
4056,2.2836108,116.19652
4057,2.1952565,151.41278
4058,2.81418,191.27304
4059,3.0594745,223.6279
4060,1.4222988,83.93866
4061,1.8782896,84.382965
4062,2.6111748,198.3553
4063,2.2016137,103.52181
4064,2.5940626,144.49751
4065,2.0312865,125.95764
4066,2.1115887,169.19635
4067,1.3805984,74.863914
4068,3.3987768,232.44382
4069,1.7496314,95.42906
4070,4.8588924,252.8762
4071,3.018412,207.48378
4072,3.3333569,229.15262
4073,3.5678046,245.50221
4074,2.6789596,163.28592
4075,2.9764237,167.52197
4076,2.304005,131.84427
4077,3.146975,227.55782
4078,1.6083606,87.879555
4079,2.815178,176.20175
4080,3.495257,234.55814
4081,1.5393684,107.41841
4082,3.7403045,239.37675
4083,2.8375673,198.97707
4084,1.7819203,93.04221
4085,2.8477118,207.97621
4086,2.1415095,141.00908
4087,2.8665173,203.49811
4088,3.5482123,245.4401
4089,1.671951,114.11797
4090,2.3133502,117.82355
4091,3.132388,212.36543
4092,3.366358,245.19713
4093,1.910116,92.51121
4094,1.4997826,81.12221
4095,2.999065,186.72552
4096,2.7547832,154.1972
4097,2.5699067,173.87422
4098,4.379852,252.99194
4099,2.230578,124.056625
4100,1.7967212,89.026596
4101,2.07018,134.96762
4102,2.370342,116.7061
4103,3.0046608,207.94272
4104,3.1622221,231.39677
4105,2.905104,202.3507
4106,2.3613875,144.17859
4107,3.2191112,221.21858
4108,1.7267796,79.19987
4109,2.179936,149.88322
4110,2.724779,173.70682
4111,2.6040874,159.15846
4112,1.6018589,79.492516
4113,3.5108292,243.45135
4114,1.9111028,118.47583
4115,1.4431257,74.990364
4116,2.185245,135.37045
4117,1.828662,103.85582
4118,1.4703882,73.86268
4119,3.344708,222.97478
4120,2.8928034,222.52821
4121,2.5536141,154.35349
4122,1.9272592,87.76256
4123,2.2710357,152.98772
4124,3.6605525,238.3342
4125,2.145702,113.08344
4126,2.7165372,175.59216
4127,1.6787846,104.17187
4128,2.1272058,134.74667
4129,3.325054,235.25851
4130,3.201071,222.24347
4131,1.5706661,83.64482
4132,2.656116,170.19754
4133,1.8927907,111.34819
4134,1.5057404,78.27649
4135,2.8470626,201.54922
4136,3.119046,205.57292
4137,2.7179396,151.06529
4138,3.7236717,232.36374
4139,2.3261275,118.43498
4140,2.193146,114.124405
4141,2.7068756,204.27908
4142,2.1916614,150.32387
4143,2.108655,94.66217
4144,2.6031084,190.79187
4145,1.6974084,84.55554
4146,3.4633389,214.51413
4147,3.7062507,243.1192
4148,2.1427958,107.414444
4149,2.299479,162.45078
4150,2.0690327,124.978134
4151,2.1170309,179.29034
4152,2.3866274,171.58803
4153,2.4645429,178.04984
4154,3.3085237,217.20473
4155,2.7661517,166.12401
4156,2.484538,149.94644
4157,1.8254125,116.91533
4158,2.226248,183.53851
4159,2.4406896,136.97537
4160,1.9193387,99.986084
4161,1.4007753,87.286736
4162,2.182409,111.5552
4163,3.2915816,223.3766
4164,1.8757702,93.30235
4165,2.815764,176.03784
4166,1.7129996,82.6959
4167,3.3364494,224.65875
4168,3.2300062,231.10172
4169,2.464782,142.27719
4170,2.8397892,184.0278
4171,2.7885165,203.94595
4172,1.8276743,96.32022
4173,2.3027797,136.10297
4174,2.097568,116.825806
4175,1.7952793,99.94077
4176,2.587422,190.197
4177,2.8171933,156.96317
4178,4.120992,246.35555
4179,2.9915373,221.69452
4180,2.4806106,188.7839
4181,2.1992478,117.498985
4182,3.1624904,227.97598
4183,3.294823,228.65521
4184,2.7282329,223.74622
4185,2.4879591,187.26913
4186,2.135248,111.43685
4187,1.9217137,112.39288
4188,1.8037587,95.65875
4189,2.060518,139.34
4190,2.0698938,116.665436
4191,1.3566642,83.673836
4192,3.3321643,194.20131
4193,2.4155345,185.54822
4194,3.8709254,245.49486
4195,1.3608203,81.759384
4196,2.1304321,116.34789
4197,2.4316065,166.83589
4198,2.5437586,169.69463
4199,2.8025057,180.82327
4200,2.7091136,192.92004
4201,2.2149007,126.65497
4202,2.6383867,181.29947
4203,2.3075373,138.11316
4204,2.4264302,154.59311
4205,2.7037296,183.68796
4206,1.7001721,106.94165
4207,2.6195884,172.34521
4208,3.104963,210.35257
4209,2.2616634,148.99236
4210,1.9391444,100.81752
4211,2.5871427,184.04138
4212,2.2722287,133.43547
4213,4.126478,244.11049
4214,1.9147775,92.67541
4215,3.2233071,190.41896
4216,2.852974,187.28967
4217,2.0420954,145.18735
4218,2.0446935,115.30359
4219,2.0546055,100.29608
4220,2.5733054,180.04254
4221,1.7952162,98.33946
4222,1.9164164,129.84921
4223,1.9997302,96.76689
4224,1.8646182,83.70332
4225,3.3237636,229.51495
4226,2.0499842,122.143265
4227,2.9841082,194.71135
4228,2.4210668,158.73044
4229,1.334077,82.02132
4230,1.9613385,111.57591
4231,2.8899932,201.5151
4232,2.124715,126.55983
4233,1.57472,79.159485
4234,1.6879017,89.66056
4235,2.6680002,183.05823
4236,1.548291,71.77466
4237,1.8873513,99.74164
4238,1.5527484,94.10704
4239,2.0433948,105.13377
4240,1.9551469,75.71862
4241,2.1265159,182.66965
4242,1.4469765,93.79622
4243,3.2188644,226.86229
4244,2.4045033,144.47629
4245,2.3836122,131.55574
4246,1.5094886,88.727585
4247,2.0557532,129.40836
4248,2.8471818,162.956
4249,2.5292008,179.22531
4250,1.9421713,90.85299
4251,1.3106284,78.38758
4252,2.5759997,194.17136
4253,2.476216,181.48526
4254,2.6772714,221.59006
4255,2.5583365,158.24837
4256,2.5896525,137.10718
4257,2.02675,111.863495
4258,2.1915257,120.7903
4259,2.6526527,139.48306
4260,2.4453223,158.09273
4261,2.9807658,216.02145
4262,1.9303215,105.72954
4263,2.6136134,160.49602
4264,2.3011448,159.0274
4265,2.4418285,110.43758
4266,2.4406383,152.32588
4267,1.9413427,96.86304
4268,3.1451125,227.19807
4269,2.2873778,149.74945
4270,3.574106,238.1956
4271,3.384123,234.36072
4272,1.6028968,92.18431
4273,3.146797,197.59152
4274,1.2418731,89.86974
4275,2.2611415,158.91138
4276,1.6230217,79.82641
4277,1.8477517,86.45551
4278,1.5343229,114.5075
4279,2.3784091,146.32645
4280,2.2532868,132.37979
4281,2.3716786,131.39041
4282,1.5194994,75.81701
4283,2.1062655,92.39194
4284,3.2584743,187.9122
4285,3.0199351,217.71518
4286,2.0131621,123.07178
4287,2.3320518,158.75436
4288,2.0757732,112.69237
4289,2.8913085,197.32317
4290,3.019669,197.1125
4291,3.3731806,201.89221
4292,2.9766839,193.82446
4293,2.5483377,140.66261
4294,1.956031,171.18619
4295,2.4453745,177.49466
4296,2.8911312,210.86714
4297,2.4290638,119.977646
4298,1.3478116,80.17006
4299,1.8182738,125.19876
4300,2.1870782,122.57415
4301,3.045924,214.36536
4302,2.6720707,179.31874
4303,1.9214953,93.8695
4304,2.811133,188.27551
4305,2.4841952,151.75424
4306,2.1987357,169.79056
4307,2.2751992,126.403885
4308,2.511723,168.875
4309,2.4265637,140.28528
4310,2.463245,153.38174
4311,2.8129773,181.755
4312,2.213606,116.960915
4313,2.881492,189.17902
4314,2.2609963,139.08899
4315,1.41269,83.94302
4316,2.9817657,222.7434
4317,2.2589848,161.59369
4318,2.6523452,181.0665
4319,2.3927417,127.58751
4320,2.8851132,207.65294
4321,3.758105,238.49928
4322,1.6016412,82.000824
4323,2.7903907,186.6661
4324,2.227282,142.13567
4325,2.3231642,127.20982
4326,2.2687972,131.64143
4327,3.4758782,243.98645
4328,3.0485466,218.4765
4329,3.0054753,170.48116
4330,2.4541626,179.33144
4331,2.1058269,115.41141
4332,2.2546308,162.61421
4333,2.4633179,123.05021
4334,3.2395039,188.08978
4335,2.3447127,115.017944
4336,2.219919,124.76761
4337,1.9328786,119.614105
4338,3.12422,207.12646
4339,3.5952835,240.4045
4340,2.7400565,182.3981
4341,2.858553,163.00003
4342,2.0369196,119.573586
4343,3.2142594,182.75388
4344,3.1160924,199.97539
4345,2.5359418,160.0858
4346,3.5801227,244.23024
4347,2.6246903,209.64545
4348,2.4384332,171.81134
4349,2.6818519,149.88562
4350,4.011935,245.45625
4351,1.9489044,115.30142
4352,1.857382,150.7313
4353,1.9346133,127.499115
4354,3.7204413,237.25415
4355,2.557733,189.81993
4356,1.8654006,96.293594
4357,2.8413448,210.57533
4358,2.9361856,172.92418
4359,4.338131,249.69379
4360,2.4240828,143.55164
4361,2.569025,154.03091
4362,2.9381344,155.0379
4363,2.1615705,135.90402
4364,2.2168329,113.977684
4365,1.7162752,109.04959
4366,3.6630158,222.81226
4367,1.7929595,147.58359
4368,2.5680144,155.3016
4369,2.3743095,129.1913
4370,1.6328995,96.31929
4371,3.2720559,224.89658
4372,3.8900857,242.26271
4373,1.1255512,76.06173
4374,2.7850316,180.2941
4375,2.3389027,128.0778
4376,2.0340078,106.46921
4377,1.9648681,134.39746
4378,2.213089,131.95139
4379,3.7077293,246.49287
4380,2.4390774,176.58005
4381,2.1574469,137.9956
4382,2.649652,147.79572
4383,3.0330317,217.83867
4384,1.6767455,96.61558
4385,2.611939,186.01057
4386,1.6668729,86.87556
4387,2.1142583,134.03177
4388,2.0012333,145.50961
4389,1.9779214,92.05283
4390,2.3214507,151.84329
4391,3.7423565,242.60393
4392,2.530546,195.60916
4393,2.1539106,135.62341
4394,3.0418603,182.45407
4395,1.6912237,104.13739
4396,2.675587,121.64761
4397,3.3136182,228.37755
4398,4.065196,252.03645
4399,2.2832408,121.15442
4400,2.1689916,133.22464
4401,2.2996001,113.24957
4402,1.5724957,113.52267
4403,2.199144,114.46602
4404,2.257587,128.52333
4405,2.8092906,212.34875
4406,2.546761,204.47136
4407,2.5039697,178.03755
4408,2.4305959,176.77382
4409,1.654371,86.25268
4410,3.1749861,186.65596
4411,3.1794574,212.75557
4412,2.591992,156.91106
4413,3.0426748,225.01703
4414,2.286672,138.6507
4415,1.8471361,108.38817
4416,2.1797848,146.53769
4417,2.5195081,181.91289
